dni,apellido,nombre,sexo,edad,provincia,localidad,calle,altura,ubicacion,mail
21724712,Albornoz,Carmina Lily,F,43,Santa Fe,Campo Andino,Campo Ramón,8566,Casa,Carmina@.com
17084665,Mendez Gimenez,Adina Pampa,F,42,Neuquén,Villa Curí Leuvu,Los Amores,7640,Dto 20,Adina@.com
29771067,Velazquez Gutierrez,Adda Maddalena,F,47,San Luis,Mercedes,El Mojón,7167,Casa,Adda@.com
21641923,Ramos,Dethra,F,60,Tucumán,Sta. Cruz,Las Lomitas,3144,DtoF,Dethra@.com
16528563,Leiva Reynoso,Dalmiro Hipólito Dalmiro,M,51,La Pampa,Macachín,San Martín,5527,Dto 9,Dalmiro@.com
44938702,Gallardo,Agostina Elida Acsa,F,54,San Luis,Mercedes,Col. Sta. Rosa,8423,Dto 19,Agostina@.com
22259678,Rivero Aguilera,Elías Braian,M,47,Tucumán,Gdor. Piedrabuena,Gral. Mosconi,7121,Dto 11,Elías@.com
42244466,Toledo Arias,Lindsay,F,63,Tucumán,San Andrés,Rosario Penaloza,6271,DtoB,Lindsay@.com
40803954,Ponce Lescano,Addis Benigna Antonela,F,75,Corrientes,San Luis del Palmar,Hernandarias,4266,Casa,Addis@.com
46193382,Santillan,Aguará Eliana Parmenia,F,19,Tierra del Fuego,Ushuaia,Rosario Penaloza,9950,Dto 11,Aguará@.com
